ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7916284501,True,428,0,22,22,2,67,64,131,14,89,35,18,32,49,44
7916283710,True,1049,7,22,81,6,63,14,94,35,83,131,29,5,11,12
7916281816,True,1298,0,4,43,6,14,44,104,22,25,15,74,102,88,67
7916279106,False,1444,7,22,75,6,84,64,70,22,74,80,88,104,90,57
7916278206,False,1403,7,22,43,4,110,82,114,14,77,70,50,102,55,23
7916277601,True,1503,7,22,31,2,14,1,74,128,28,77,131,25,123,98
7916276302,True,1567,7,22,51,6,8,35,2,101,5,94,21,123,20,78
7916276110,False,1338,7,22,31,3,4,114,74,75,104,136,91,30,11,41
7916275808,True,1593,0,22,52,4,101,69,40,93,21,35,64,131,85,44
7916275806,True,1446,7,22,24,4,30,1,16,69,25,63,34,7,53,21
7916275712,False,1424,7,22,53,5,104,44,35,19,88,72,21,86,47,137
7916275709,True,1528,7,22,42,5,86,137,94,13,131,72,120,104,84,44
7916275702,False,1325,7,22,81,5,95,74,15,71,19,76,6,135,131,62
7916275205,False,1663,7,22,45,6,41,68,21,7,39,17,27,53,86,44
7916275014,True,1433,7,22,51,7,5,60,6,21,27,40,39,9,83,71
7916274518,True,1625,7,22,62,5,56,71,35,2,70,21,63,86,1,45
7916274416,True,1430,7,22,73,4,96,34,131,67,49,90,69,26,11,41
7916274404,True,1607,7,22,65,4,14,2,131,36,6,53,57,18,120,43
7916274204,False,1686,7,22,52,5,120,93,57,14,42,35,98,96,61,34
7916273907,True,1739,7,22,74,5,49,60,37,9,11,131,94,30,39,108
7916273904,False,1614,7,22,62,5,56,74,104,44,30,102,75,73,8,39
7916273804,False,1353,7,22,72,5,137,136,93,87,7,39,18,108,70,131
7916273719,True,1491,0,22,31,3,69,71,86,67,18,131,35,88,11,40
7916273615,False,1607,7,22,23,2,4,17,29,131,8,35,55,14,67,68
7916273515,True,1652,7,22,33,3,44,106,131,104,83,1,60,62,61,14
7916273504,False,1521,7,22,44,5,93,83,97,70,113,91,136,36,7,111
7916273312,False,1685,7,22,42,4,86,114,21,121,69,4,96,26,64,31
7916273109,True,1516,7,22,44,8,99,36,17,30,93,11,29,23,9,8
7916273001,False,1493,0,4,42,2,73,18,31,39,109,15,8,137,35,71
7916272718,True,1570,7,22,53,6,7,36,113,131,64,119,63,30,77,17
7916272615,True,1708,7,22,15,3,131,35,113,92,5,7,74,73,31,44
7916272517,True,1571,7,22,41,2,6,57,25,35,7,9,40,74,28,75
7916272318,True,1764,7,22,44,6,29,6,26,56,131,102,21,70,123,98
7916272118,True,1671,7,22,52,5,25,74,83,32,2,6,84,71,27,21
7916272103,False,1799,7,22,23,2,14,13,121,104,10,110,5,99,95,34
7916271916,True,1614,7,22,31,5,35,1,5,97,14,93,87,37,49,44
7916271516,False,1573,7,22,34,3,31,46,44,49,21,25,123,85,129,47
7916271503,True,1891,7,22,24,2,64,26,2,81,86,14,94,70,50,21
7916271415,False,1802,7,22,73,5,13,104,123,75,44,53,131,94,22,7
7916271214,False,1892,7,22,61,5,85,10,74,27,94,131,136,5,93,19
7916271103,False,1715,7,22,43,3,114,41,88,80,96,21,64,6,52,51
7916270812,False,1812,7,22,41,2,1,9,107,38,131,26,86,104,70,128
7916270516,False,1875,7,22,61,9,86,35,14,96,44,111,54,7,123,39
7916270416,True,1861,7,22,41,5,56,14,34,108,35,71,5,98,25,106
7916270409,True,1967,7,22,71,7,131,106,1,35,73,86,87,16,107,70
7916270407,False,1895,7,22,72,5,137,85,44,120,88,53,74,72,67,128
7916270104,True,1798,7,22,42,6,16,76,101,94,20,1,26,85,38,121
7916270007,False,1770,7,22,32,5,6,71,114,22,129,40,86,136,21,49
7916269915,True,1740,0,22,62,7,131,42,30,39,19,34,97,114,75,21
7916269911,True,1886,7,22,43,3,28,114,25,131,84,99,14,30,74,70
7916269812,False,1666,7,22,81,5,9,137,96,57,83,25,5,70,33,131
7916269703,True,1939,0,22,51,6,48,5,92,7,131,100,54,86,96,105
