ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7916004809,True,1012,7,22,71,3,19,26,95,80,35,136,48,18,51,64
7916002519,True,1153,7,22,24,4,42,14,27,82,119,10,84,52,11,131
7916000614,True,1238,7,22,75,4,25,57,14,77,86,51,29,126,93,31
7916000502,False,1431,7,22,52,7,41,26,136,21,121,104,9,11,93,64
7916000309,False,1191,7,22,81,7,105,123,16,17,25,18,56,38,19,64
7916000304,True,1595,7,22,32,3,108,123,8,27,26,119,81,37,94,29
7916000216,True,1510,0,22,62,9,93,19,53,99,136,45,67,22,75,5
7915999605,True,1611,7,22,51,6,14,29,15,25,131,1,22,31,80,104
7915999505,False,1705,7,22,51,5,36,33,47,42,26,19,67,131,53,119
7915998816,True,1548,7,22,54,4,129,64,136,46,100,126,12,14,88,2
7915998501,False,1788,7,22,24,6,8,42,34,14,46,50,75,98,102,6
7915998404,True,1753,7,22,52,4,47,129,52,30,44,131,61,60,50,64
7915998315,True,1717,7,22,52,7,57,26,44,15,131,71,104,121,86,70
7915998307,True,1602,7,22,33,4,113,31,50,48,108,123,80,21,44,11
7915998304,True,1766,7,22,44,3,69,8,123,15,76,9,23,6,62,5
7915998207,False,1699,7,22,43,5,37,35,106,42,131,44,104,22,74,57
7915998110,False,1731,7,22,51,6,123,73,93,84,131,16,44,57,37,13
7915997919,False,1810,7,3,53,5,22,14,1,119,85,86,32,13,28,42
7915997904,False,1728,7,22,81,6,131,41,129,39,89,35,71,21,51,48
7915997702,False,1828,7,22,53,4,76,47,35,20,131,94,96,107,37,113
7915997516,True,1802,7,22,42,4,5,104,45,93,2,96,64,39,112,70
7915997411,False,1754,7,22,51,5,96,31,25,111,22,67,16,79,36,84
7915997012,False,1780,7,22,81,3,1,71,49,34,61,36,22,41,86,136
7915996704,False,1727,7,22,15,4,53,11,2,113,75,54,114,135,86,27
7915996702,True,1851,7,22,43,2,42,131,36,39,75,86,41,53,30,98
7915996603,True,1625,7,22,54,5,99,71,104,11,5,76,64,131,46,19
