ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7911871406,True,617,7,22,81,8,15,14,25,84,36,101,62,93,73,9
7911870216,True,424,0,22,23,3,11,85,14,1,123,35,96,25,70,48
7911866507,True,380,0,22,24,3,74,131,21,33,26,128,48,86,95,123
7911861806,True,880,7,22,61,5,74,86,14,48,30,26,61,97,35,44
7911858914,True,1071,7,22,53,7,94,25,123,64,28,129,12,36,62,8
7911854405,True,920,7,22,81,6,48,91,136,39,14,106,34,70,74,131
7911854312,False,1181,0,22,31,5,75,51,11,72,114,131,22,104,63,37
7911847817,True,1360,7,22,71,6,53,14,93,19,13,74,47,51,102,15
7911847212,True,1495,7,22,61,3,113,36,112,58,95,69,86,123,39,44
7911845210,True,1505,7,22,22,4,32,74,42,14,27,84,114,25,15,64
7911844911,True,1372,7,22,63,5,103,20,61,53,5,131,2,31,10,47
7911844017,True,1578,7,22,24,2,21,119,19,25,37,14,138,91,131,74
7911843915,True,1471,0,22,62,7,14,100,40,70,11,28,83,86,102,15
7911843403,False,1578,7,22,52,5,40,93,26,71,11,70,36,102,129,72
7911843211,True,1312,7,22,53,3,126,63,25,55,18,85,44,13,37,129
7911843007,True,1578,7,22,42,3,129,64,48,128,45,8,67,30,7,105
7911842907,False,1578,7,22,61,4,41,104,1,131,112,49,88,26,6,35
7911841010,True,1683,7,22,63,5,71,25,21,19,10,42,64,131,63,49
7911840919,True,1584,7,22,43,4,46,13,102,121,104,93,42,131,14,45
7911840914,True,1695,7,22,51,3,104,67,21,30,64,54,50,36,51,47
7911840810,True,1417,7,22,34,6,74,40,20,44,42,10,71,77,68,136
7911840506,False,1722,7,22,22,2,7,41,120,64,131,71,26,35,104,70
7911839506,True,1716,7,22,34,3,29,14,119,39,8,73,93,84,131,69
7911839403,True,1705,7,22,61,3,40,94,5,106,97,86,17,8,7,98
7911839118,False,1579,7,22,72,10,131,71,17,94,123,102,106,21,104,44
7911839115,True,1621,7,22,42,6,35,29,81,50,75,49,14,91,131,48
7911839011,False,1740,7,22,74,7,19,99,74,25,10,9,92,14,22,16
7911838800,False,1529,0,22,53,2,74,95,23,131,15,90,92,33,37,112
7911838401,False,1638,7,22,35,3,27,17,102,81,86,7,95,131,56,121
7911838213,False,1786,7,22,62,5,98,83,113,111,22,7,86,34,102,48
7911838102,False,1797,0,22,31,2,44,15,58,138,16,14,131,75,60,120
7911837904,True,1793,0,22,51,6,94,90,62,28,39,112,49,74,70,131
7911837804,True,1769,7,22,51,4,26,44,104,40,74,75,5,14,72,131
7911837405,True,1661,7,22,54,7,40,6,67,57,108,70,98,106,97,9
7911837103,True,1732,7,22,55,6,120,37,8,71,74,114,49,131,14,137
7911836717,False,1779,0,22,53,8,39,96,41,86,131,102,42,37,98,35
7911836713,False,1583,7,22,81,7,2,7,109,131,6,86,53,68,48,16
7911836605,False,1665,7,22,44,2,87,14,85,131,41,49,17,123,37,1
7911836519,False,1636,7,22,52,5,106,120,114,108,30,84,112,93,126,60
7911836211,True,1677,0,22,52,2,14,131,85,11,84,36,97,1,123,64
7911836004,False,1833,7,22,34,5,91,6,76,30,47,98,131,8,53,37
7911836003,True,1908,7,22,15,3,14,15,113,39,131,128,104,25,44,30
7911835712,False,1912,7,3,23,5,49,135,128,41,17,7,35,40,89,2
7911835618,False,1846,7,22,52,9,101,13,95,99,107,126,51,94,18,131
7911835610,False,1690,7,22,33,2,126,85,75,48,43,14,131,104,74,32
7911835515,False,1665,7,22,42,3,101,6,26,2,36,35,51,25,8,102
7911835509,True,1578,7,22,75,9,8,114,14,131,53,17,93,71,121,86
7911835311,False,1501,7,22,63,4,107,131,48,31,17,106,52,87,34,80
7911835215,False,1901,7,22,43,4,44,98,113,84,123,11,1,100,42,71
7911835210,False,1718,7,22,33,6,32,96,7,44,40,28,111,39,131,106
7911835015,False,1906,7,22,22,3,41,35,17,99,131,62,98,80,48,7
7911834917,True,1956,7,22,61,6,6,5,97,25,73,114,10,98,131,34
7911834908,False,1767,0,22,62,8,50,137,74,18,86,68,51,14,2,44
7911834905,False,1691,0,22,24,2,42,11,14,68,44,70,26,28,131,36
7911834715,False,1648,0,22,31,3,10,87,108,36,50,105,97,99,37,14
7911834700,False,1904,7,22,81,7,13,119,88,137,44,26,52,9,27,16
7911834612,False,1846,7,22,54,5,104,126,26,102,1,17,35,131,30,14
7911834501,True,1711,0,22,41,2,94,137,86,68,35,30,20,60,44,25
7911834415,True,1916,7,22,21,5,44,131,104,27,35,1,40,54,92,74
7911834409,False,1911,0,4,23,3,69,93,101,126,25,46,5,138,8,9
7911834319,False,1770,7,22,52,5,50,97,11,119,8,104,84,49,7,35
7911834201,True,1908,0,22,53,6,42,47,11,37,30,18,131,6,86,15
7911833916,True,1935,7,22,72,4,102,25,119,21,2,100,30,64,67,14
7911833904,False,1936,7,22,63,6,31,120,25,131,85,64,14,92,106,44
7911833610,True,1649,0,4,61,4,8,74,73,81,92,35,111,86,14,38
7911833514,True,1888,7,22,72,8,37,6,76,96,84,44,57,21,25,71
7911833513,True,1947,7,22,42,4,119,9,19,110,8,128,112,30,70,27
7911833511,False,1947,7,22,41,6,5,8,14,96,39,36,31,119,70,137
7911884801,True,420,0,22,42,4,67,84,131,27,104,109,123,53,40,70
7911880016,True,621,7,22,34,5,27,94,92,40,47,20,2,95,22,126
7911875505,False,444,7,22,41,3,88,113,29,61,51,64,53,92,49,45
7911874014,True,809,0,22,33,2,6,64,2,110,26,131,8,31,107,77
7911868106,False,1132,7,22,65,4,8,71,87,86,49,44,82,101,111,120
7911867701,False,1157,0,22,35,2,74,103,27,123,95,113,14,44,109,48
7911867311,True,1011,7,22,65,4,54,25,100,79,23,57,30,56,131,108
7911866217,True,1159,7,22,81,6,136,48,79,23,126,53,131,14,95,74
7911865507,True,973,0,4,21,3,93,56,45,46,6,109,59,131,97,63
7911864714,True,1156,7,22,73,7,11,89,49,105,28,73,17,114,131,16
7911863404,True,1072,7,22,41,2,102,80,54,14,50,15,30,84,104,36
7911862514,True,1268,0,4,21,2,35,16,103,50,123,45,75,12,76,110
7911861702,True,1407,7,22,24,6,8,84,28,17,5,44,19,25,131,37
7911859607,False,1456,7,22,32,3,102,63,29,27,41,73,37,93,84,25
7911859015,True,1474,7,22,42,3,72,25,91,129,86,54,14,135,26,76
7911857308,False,1320,7,22,54,5,114,123,42,14,131,104,102,120,11,27
7911856308,True,1551,7,22,51,4,22,40,7,76,54,131,123,46,100,104
7911855716,True,1574,7,22,34,2,35,106,104,123,79,70,48,121,131,2
7911855614,True,1423,7,22,34,4,49,26,5,42,113,30,86,44,46,78
7911855403,False,1442,7,22,53,5,63,93,136,85,128,110,38,70,20,62
7911855302,True,1488,7,22,53,9,48,23,102,46,14,108,75,114,83,25
7911855213,True,1373,7,22,41,6,74,48,131,90,129,6,84,75,42,97
