ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7911694413,True,607,7,22,22,5,8,71,94,123,63,28,13,75,35,60
7911693907,True,695,7,22,42,6,39,131,26,69,8,88,114,53,29,11
7911691017,False,586,0,22,45,4,5,138,34,84,53,41,131,8,52,50
7911686606,True,1251,7,22,61,7,91,136,59,101,129,44,26,131,28,39
7911685619,False,1170,7,22,44,4,94,85,25,14,131,86,88,136,92,11
7911685402,False,1215,0,22,63,10,9,20,94,40,75,131,11,97,88,1
7911684717,True,1104,7,22,43,7,39,3,8,28,56,102,84,92,25,131
7911682812,False,1136,7,22,81,10,106,5,56,16,14,70,53,131,62,7
7911681012,True,1442,0,22,24,3,101,104,131,42,40,66,14,23,62,126
7911681001,True,1374,7,22,61,3,54,26,33,30,90,42,92,65,16,5
7911679601,False,1434,7,22,34,6,6,56,26,20,2,131,42,25,70,64
7911679301,False,1361,7,22,42,2,11,37,55,114,101,102,25,84,18,49
7911678814,True,1563,7,22,42,8,42,31,128,2,106,39,96,101,131,6
7911678306,True,1345,7,22,43,5,35,48,11,36,20,13,42,5,131,7
7911678119,True,1450,7,22,34,6,40,104,113,8,111,106,21,129,30,14
7911677701,True,1397,0,4,34,5,72,85,49,123,113,32,121,69,109,17
7911677619,True,1425,7,22,23,6,80,7,49,30,68,26,88,93,19,17
7911676812,True,1635,7,22,81,4,67,72,20,16,68,131,74,6,120,14
7911676811,False,1599,0,4,52,5,14,71,99,35,11,73,40,37,105,32
7911676406,True,1618,7,22,54,7,35,71,8,123,42,129,106,40,44,131
7911676100,False,1664,0,4,33,3,70,135,20,56,59,81,106,16,121,69
7911675114,False,1522,7,22,53,3,36,131,1,62,14,123,8,81,128,40
7911674813,True,1500,7,22,81,6,110,113,108,73,111,123,8,13,21,27
7911673911,True,1525,7,22,15,3,14,131,6,42,39,54,8,59,91,30
7911673817,False,1549,7,22,73,7,97,37,69,13,32,102,2,131,73,35
7911673105,True,1561,7,22,41,4,22,106,14,57,44,42,27,26,11,38
7911672708,True,1736,7,22,32,4,17,12,93,98,64,131,70,30,74,21
7911672609,True,1527,7,22,21,4,93,25,83,104,30,35,100,92,66,114
7911672504,True,1732,7,22,32,4,14,1,31,99,131,76,2,53,8,128
7911672407,True,1802,7,22,22,4,33,8,64,42,106,114,110,38,131,26
7911672317,True,1598,7,22,41,3,74,30,44,60,102,105,131,110,12,76
7911672204,True,1668,7,22,53,6,48,37,98,131,126,129,20,84,13,63
7911672112,True,1531,7,22,81,7,44,84,53,107,28,92,10,76,37,131
7911671911,False,1493,7,22,22,2,87,44,8,39,27,40,2,102,35,59
7911671909,True,1669,7,22,54,3,14,96,57,113,123,131,51,25,98,8
7911671908,False,1810,0,22,64,4,52,16,23,40,68,76,98,25,34,62
7911671904,False,1813,7,22,42,4,44,2,131,46,30,26,104,9,42,73
7911671513,True,1743,7,22,44,2,30,81,39,63,104,54,114,105,101,74
7911671315,False,1744,7,22,32,4,92,114,91,45,54,131,14,74,42,70
7911670907,True,1830,7,22,54,6,62,34,86,49,70,98,110,25,8,64
7911670904,False,1702,7,22,72,3,30,131,93,49,113,98,44,102,34,14
7911670814,False,1814,7,22,81,7,3,14,83,25,34,123,131,86,120,11
7911670418,False,1607,7,22,52,8,7,97,57,91,114,85,49,123,61,17
7911670304,True,1749,7,22,61,8,2,27,106,93,45,92,7,76,44,20
