ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7912076710,True,498,7,22,25,4,123,131,104,44,93,114,46,83,29,14
7912074108,True,570,0,22,53,9,1,131,39,104,76,53,85,86,29,84
7912065005,True,539,0,22,64,8,21,102,67,123,110,17,9,131,129,37
7912064805,False,1007,7,3,61,8,60,54,34,31,25,47,2,48,102,21
7912057301,False,1274,7,22,73,10,74,131,9,102,43,94,26,45,14,39
7912055517,False,1383,7,22,53,5,113,30,129,11,14,42,49,61,131,64
7912055004,True,1433,0,22,44,5,30,35,96,32,73,93,64,71,17,52
7912054309,False,1257,7,22,81,7,44,5,71,42,76,111,49,106,3,48
7912053800,False,389,0,22,15,3,83,46,74,93,70,131,48,14,28,11
7912053707,True,1331,7,22,44,3,131,22,70,40,30,39,48,37,29,2
7912053201,True,1258,7,22,73,5,6,28,14,35,30,131,34,82,54,20
7912053000,True,1141,7,22,81,5,74,2,57,18,86,20,120,101,136,114
7912052717,False,1307,7,22,71,6,53,101,121,10,92,82,107,28,9,131
7912052609,True,1346,7,22,41,5,106,70,129,53,30,36,23,54,37,137
7912052313,False,1431,7,22,71,5,94,73,123,54,42,57,63,114,49,85
7912052204,False,1463,7,22,45,8,50,2,110,95,16,128,13,111,108,49
7912051719,False,1518,0,22,21,2,8,55,119,6,137,37,3,99,126,131
7912051310,True,1238,7,22,75,6,113,20,89,114,14,47,101,67,131,119
7912050800,False,1536,7,22,64,3,72,105,2,68,36,108,70,64,131,84
7912050704,False,1541,7,22,34,3,131,7,121,2,114,72,44,30,84,76
7912050605,True,1494,0,22,41,3,88,131,6,60,35,86,46,1,14,74
7912050516,False,1491,7,22,62,6,91,23,123,37,18,36,54,49,131,62
7912050102,True,1548,7,22,31,5,14,49,129,87,25,21,102,113,1,68
7912049812,True,1334,7,22,81,6,61,47,106,62,57,53,131,136,96,18
7912049406,True,1394,7,22,44,4,73,71,27,94,137,67,30,104,11,26
