ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914385500,True,1263,7,22,74,5,81,131,15,23,119,36,25,31,52,48
7914385402,False,1205,7,22,61,7,96,44,10,107,83,8,9,106,86,36
7914384502,True,1310,7,22,62,5,137,53,20,57,74,26,36,93,21,40
7914384100,True,1254,7,22,75,6,57,2,95,68,36,102,18,104,126,62
7914383802,False,1290,7,22,81,8,47,57,16,25,40,21,131,100,88,114
7914383702,False,1285,0,22,73,7,94,43,37,100,21,20,120,27,131,81
7914383404,True,1491,7,22,41,2,81,14,39,26,28,131,25,40,63,96
7914383111,False,1573,7,22,72,6,56,37,129,138,126,101,81,114,40,2
7914383107,True,1471,7,22,52,6,16,26,67,73,27,75,44,71,114,33
7914382917,True,1483,7,22,41,3,52,87,27,72,49,62,2,36,1,101
7914382916,False,1565,0,4,61,5,53,50,26,11,95,123,93,52,21,71
7914382601,True,1566,7,22,53,5,11,50,94,51,36,39,44,49,89,10
7914382418,True,1384,7,22,45,2,40,3,70,11,60,49,131,106,26,48
7914382119,True,1355,7,22,63,5,84,70,25,85,37,131,36,99,123,1
7914381201,False,1583,7,22,42,3,129,10,86,56,25,108,16,111,14,41
7914380916,True,1741,7,22,42,2,93,123,80,47,119,88,54,20,48,39
7914380907,True,1495,7,22,52,3,25,14,70,27,26,39,114,31,126,106
7914380819,True,1545,7,22,43,4,10,106,34,88,103,42,76,131,30,49
7914380616,False,1703,7,22,33,2,41,25,75,49,5,44,26,35,104,16
7914380501,True,1577,7,22,43,5,42,47,27,30,108,64,76,6,96,131
7914380108,True,1680,7,22,64,6,95,14,131,21,77,3,104,30,59,48
7914380011,True,1729,7,22,21,5,18,17,84,53,23,6,108,68,114,75
7914380007,False,1666,7,22,52,9,39,41,88,16,121,93,99,11,14,63
7914379919,False,1834,7,22,81,4,13,79,2,131,46,16,11,21,39,63
7914379807,True,1684,7,22,34,2,17,2,64,44,45,84,28,106,75,6
7914379707,True,1834,7,22,43,2,21,128,64,70,5,95,25,107,104,35
7914379509,False,1862,7,22,43,6,84,27,9,20,70,36,87,2,89,64
7914379506,False,1784,7,22,12,2,35,76,86,9,8,104,99,22,36,14
7914379419,False,1902,7,22,42,7,53,126,1,35,64,86,128,11,104,114
7914379414,False,1784,7,22,51,5,47,22,1,18,129,64,36,8,119,108
7914379412,False,1822,7,22,13,3,12,108,64,25,77,14,2,53,67,49
7914379402,False,1758,7,22,64,5,67,29,131,21,26,86,35,102,13,129
7914379312,False,1916,7,22,33,2,6,121,39,14,53,35,44,38,128,131
7914379309,True,1645,7,22,33,6,2,64,30,34,8,42,7,14,72,35
7914379306,False,1744,7,22,73,5,30,11,114,104,103,34,72,15,121,93
7914379103,False,1893,0,22,31,3,18,106,112,73,84,104,51,131,71,37
7914379012,True,1852,7,22,45,5,102,49,97,9,35,131,93,2,59,62
