ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914577113,False,716,0,22,43,4,67,136,86,9,49,55,113,14,87,6
7914575706,True,1108,7,22,73,5,74,102,42,7,9,35,21,30,96,15
7914574909,False,1056,0,4,65,5,111,43,28,56,102,88,104,32,106,34
7914573802,False,1223,7,22,63,4,68,26,61,2,79,19,11,136,28,30
7914572212,True,1390,7,22,53,4,18,34,137,46,131,88,106,99,42,31
7914572208,False,1321,0,4,41,7,5,69,12,25,49,102,112,76,9,2
7914571503,True,1443,0,22,71,4,88,105,63,15,45,49,72,50,101,7
7914571317,True,1428,7,22,74,6,57,131,46,34,11,101,105,44,2,85
7914570410,False,1394,7,22,45,6,98,20,67,84,28,49,37,73,131,110
7914570011,True,1480,7,22,51,6,35,94,11,95,101,89,14,74,26,104
7914570002,False,1303,7,22,81,4,84,73,121,93,112,88,131,70,104,57
7914569219,True,1374,7,22,54,4,49,131,7,89,20,101,2,114,86,48
7914568813,True,1559,7,22,15,4,50,126,95,7,9,6,38,35,62,102
7914568810,True,1375,7,22,75,4,72,39,19,10,40,131,21,100,114,9
7914568714,True,1560,7,22,42,6,37,104,21,5,35,86,44,19,59,58
7914568612,False,1642,7,22,61,6,25,30,98,77,35,11,104,128,93,131
7914568510,True,1515,7,22,43,3,43,93,14,39,120,27,67,9,135,2
7914568408,True,1667,7,3,42,6,86,98,58,131,73,26,12,40,52,54
7914568402,True,1571,7,22,41,2,39,75,67,14,60,55,59,96,136,70
7914568208,True,1684,7,22,54,4,25,97,137,84,14,123,74,91,2,11
7914567715,False,1732,7,22,35,3,8,9,99,52,7,126,1,137,53,34
7914567708,True,1637,7,22,21,4,94,2,27,39,25,30,42,31,32,59
7914567618,True,1629,7,22,72,8,19,16,4,110,13,70,98,80,64,14
7914567414,False,1641,7,22,33,4,30,76,40,47,44,36,37,6,14,13
7914567002,True,1755,7,22,31,5,106,131,85,2,56,108,86,128,70,59
7914566909,False,1772,7,22,81,5,82,86,10,99,111,58,67,39,137,131
7914566906,True,1588,7,22,32,4,37,80,44,22,2,21,81,93,86,8
