ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915582118,True,490,0,22,25,6,47,105,21,11,71,74,62,22,129,68
7915578711,False,963,7,22,63,6,21,129,30,131,31,123,44,39,23,136
7915572105,True,1142,7,22,52,4,7,82,30,131,41,5,39,96,8,53
7915570107,True,1355,0,22,13,2,71,27,75,47,19,57,131,44,8,46
7915569808,False,1222,7,22,81,3,21,131,9,119,137,7,102,30,129,126
7915567410,True,1376,7,22,74,3,14,39,131,105,42,31,8,13,70,86
7915567004,True,1283,0,22,31,5,84,71,45,74,44,121,28,35,119,131
7915565610,False,1125,7,22,55,6,74,75,8,2,84,91,77,99,26,101
7915565215,True,1331,0,22,72,6,129,42,14,20,68,91,21,30,63,79
7915563415,True,1458,7,22,31,2,26,35,5,2,18,104,62,93,100,52
7915561905,False,1410,7,22,34,3,131,44,88,81,103,136,91,11,7,9
7915560518,True,1537,7,22,55,4,106,44,53,37,84,55,27,70,14,97
7915560416,True,1622,7,22,42,5,104,72,80,42,102,101,58,39,63,28
7915560204,True,1652,7,22,31,6,58,25,104,53,20,84,86,74,67,123
7915558900,False,1551,7,22,72,5,104,35,9,131,8,42,7,31,38,80
7915558602,False,1704,7,22,24,4,56,53,44,77,131,40,123,10,82,34
7915558302,False,1454,7,22,81,5,98,96,86,79,44,136,91,129,25,34
7915558112,True,1526,7,22,32,5,63,104,40,1,45,37,69,50,114,17
7915556517,True,1778,7,22,22,2,97,11,10,86,104,39,131,129,44,25
7915556514,True,1524,0,4,73,4,96,17,25,102,56,19,42,12,50,111
7915555813,True,1581,7,22,14,2,32,84,14,61,42,49,5,60,70,97
7915555716,True,1703,7,22,33,4,56,74,72,70,50,30,1,104,5,114
7915555004,False,1746,0,22,73,9,8,131,37,27,7,6,74,2,45,79
7915554914,False,1679,7,22,41,7,10,111,131,137,64,6,37,50,81,92
7915554813,True,1652,0,22,23,4,111,2,123,56,14,11,74,72,95,71
7915554812,True,1520,7,22,52,4,135,1,110,19,75,56,9,76,20,31
7915554413,False,1850,7,22,24,5,6,36,19,9,86,21,74,45,105,104
7915554218,False,1781,7,22,81,4,48,106,30,119,99,97,60,83,112,71
7915554214,False,1693,7,22,24,3,37,1,61,104,30,42,7,53,5,8
7915554213,True,1649,7,22,72,7,86,57,8,131,98,25,43,73,111,46
7915554211,False,1882,7,22,31,3,91,49,8,20,80,63,111,7,47,95
7915553812,True,1865,7,22,44,5,101,104,36,131,25,107,105,123,48,23
7915553507,False,1717,7,22,34,5,44,41,11,98,84,81,33,32,14,5
7915553504,False,1647,7,22,42,5,98,84,1,86,7,93,136,26,25,131
7915553412,False,1871,7,22,53,2,106,70,131,113,98,81,31,20,21,108
7915553405,False,1714,7,22,72,4,60,14,74,101,49,61,25,11,131,123
7915552713,False,1766,7,22,44,7,7,39,71,8,5,28,26,43,54,68
7915552605,False,1850,7,22,51,4,13,49,20,129,86,14,11,29,57,44
7915552405,True,1873,7,22,64,4,106,131,14,9,21,25,54,63,30,7
7915552319,False,1794,7,22,44,2,8,30,73,14,2,96,71,104,35,63
7915552101,True,1662,0,4,22,2,88,104,114,101,93,17,30,59,68,131
7915551405,True,1785,7,22,31,2,14,5,58,28,41,2,7,104,93,25
7915551205,True,1967,7,22,62,6,70,22,27,42,131,104,9,21,105,26
7915551011,True,1859,7,22,31,2,21,85,114,104,123,16,40,126,56,63
7915550902,False,1554,7,22,44,2,67,27,39,131,23,54,35,71,45,86
7915550700,True,1892,0,22,31,2,39,113,91,14,112,76,35,31,104,61
7915550510,True,1892,7,22,41,7,14,71,107,123,35,131,138,26,113,69
7915550308,True,1984,7,22,22,2,129,30,25,51,70,2,93,17,136,131
7915550115,True,1904,7,22,14,2,98,42,17,50,68,37,104,20,58,6
7915550012,True,1869,7,22,45,8,131,20,7,109,50,26,99,64,17,70
7915549916,True,1951,7,22,13,2,53,123,44,98,20,42,41,71,73,30
7915549913,False,1664,7,22,33,6,93,65,57,136,17,85,29,39,73,64
7915549712,True,1832,0,22,32,5,131,57,87,4,42,67,123,34,96,114
7915549710,False,1898,7,22,34,3,88,128,42,105,17,131,14,29,6,28
7915549518,False,1969,7,22,33,2,138,17,84,27,106,131,62,59,47,72
7915549400,True,2056,7,22,42,5,131,9,26,36,104,61,33,14,48,129
7915549309,True,1718,7,22,54,6,30,14,2,131,54,64,1,9,86,47
7915549306,False,1754,7,22,35,5,74,104,51,26,48,84,25,27,3,81
7915549219,True,1891,7,22,35,3,25,84,13,8,86,74,21,35,69,20
7915549217,True,2028,7,22,51,5,84,131,8,17,69,21,5,10,9,55
7915549212,False,1934,7,22,81,6,28,27,62,129,18,72,123,13,23,131
7915549207,False,1770,7,22,22,5,41,99,35,45,25,57,55,131,22,44
7915549012,True,1833,7,22,21,2,110,89,112,42,126,26,8,44,131,31
7915549003,True,1823,7,22,52,5,10,131,42,35,62,31,101,49,19,25
7915584419,True,707,7,22,42,4,105,131,4,39,53,17,120,93,104,21
7915576808,True,1115,7,22,41,3,41,2,75,131,64,63,3,126,13,94
7915575214,True,1267,7,22,81,8,30,131,48,39,9,84,123,12,57,21
7915573803,True,1488,7,22,51,3,103,63,14,35,131,46,79,28,72,87
7915573801,True,1336,7,22,81,7,14,129,45,21,106,136,11,112,97,135
7915573706,True,1524,7,22,41,6,56,15,14,137,27,89,75,102,13,2
7915573314,True,1436,7,22,64,4,11,49,9,61,131,25,18,27,74,104
7915573014,True,1440,0,22,31,3,113,20,14,101,42,123,74,73,84,40
7915573005,True,1418,7,22,63,7,91,136,86,35,16,14,131,93,3,39
7915572900,False,1487,7,22,71,4,44,31,18,35,29,137,114,83,13,21
7915572600,True,1557,0,22,53,4,36,86,97,131,8,40,9,42,67,126
7915571708,True,1381,7,22,61,6,136,21,25,27,93,70,26,50,69,113
7915571605,True,1414,7,22,43,7,35,131,135,104,37,27,95,77,123,11
7915570811,True,1661,7,22,42,6,49,15,14,27,26,131,100,87,44,85
7915570314,False,1620,7,22,43,5,17,121,54,31,20,88,11,14,51,92
7915570019,True,1378,7,22,64,3,74,7,15,42,131,101,26,96,17,70
7915569518,False,1356,7,22,61,6,131,14,59,71,70,100,25,20,17,86
7915569217,True,1437,7,22,31,2,35,77,75,11,14,34,42,50,131,121
7915568513,False,1723,0,4,35,5,1,43,63,58,107,44,34,89,67,81
7915568204,False,1668,7,22,62,7,67,39,2,62,121,131,96,6,85,76
7915568203,False,1683,7,22,14,4,8,28,37,14,76,30,27,39,109,114
7915567905,True,1582,7,22,34,4,7,94,131,62,14,2,84,12,11,46
7915567709,True,1562,7,22,42,2,86,25,50,83,16,27,22,31,44,2
7915567414,True,1669,7,22,65,7,9,76,119,131,89,65,6,14,99,106
7915567200,True,1614,7,22,34,5,3,13,63,77,66,85,22,114,93,30
7915567119,False,1657,7,22,51,8,40,29,26,44,39,2,107,50,8,76
7915567006,True,1728,7,22,22,2,39,35,102,93,71,40,68,11,44,42
7915567005,False,1540,7,22,81,8,13,131,98,94,20,83,15,7,92,11
7915566915,True,1764,7,22,35,8,131,7,41,20,23,71,49,50,6,5
7915566701,True,1808,7,22,31,5,22,42,21,30,121,25,45,123,8,7
7915566408,True,1810,7,22,24,2,42,104,76,31,84,137,14,26,54,121
7915566312,False,1823,7,22,41,4,129,11,50,63,136,22,112,44,102,55
7915566114,True,1620,7,22,41,3,53,61,68,97,64,121,71,94,79,76
7915566107,False,1759,7,22,34,5,91,46,2,63,68,119,8,88,35,84
7915565904,True,1624,7,22,63,3,126,123,26,2,42,8,97,92,15,93
7915565509,True,1516,0,22,55,5,36,51,7,53,39,104,14,98,131,28
7915565507,True,1722,7,22,41,4,2,136,91,37,23,62,42,10,11,75
7915565115,True,1702,7,22,45,6,14,40,120,12,131,87,19,63,92,126
7915564915,False,1569,7,22,54,3,3,6,75,57,71,41,131,74,26,16
7915564813,False,1527,0,22,42,6,86,100,102,104,74,35,63,5,30,2
7915564807,True,1585,7,22,43,5,93,64,75,128,77,36,42,68,88,84
7915564705,False,1793,7,22,51,4,131,10,32,7,26,70,11,66,35,88
7915564602,True,1869,7,22,51,6,13,47,70,14,26,131,27,49,84,8
7915564509,False,1767,7,22,61,4,64,13,44,137,19,131,35,102,114,2
7915564001,True,1906,7,22,72,2,98,93,88,30,105,84,39,14,36,8
7915563909,True,1766,7,22,53,7,11,131,9,36,44,30,64,25,72,15
7915563606,True,1866,7,22,33,6,77,36,84,135,83,68,8,28,25,22
7915563009,False,1806,7,22,73,7,39,44,75,9,29,131,25,2,119,17
7915562716,True,1891,7,22,71,3,131,46,135,30,70,7,119,11,29,6
7915562218,False,1721,7,22,44,3,62,70,135,85,9,63,22,30,42,21
7915562110,False,1686,7,22,62,6,3,88,25,8,131,40,70,38,11,84
7915561901,True,1623,7,22,81,8,131,57,126,25,2,106,88,83,21,53
7915561811,True,1815,7,22,64,5,94,131,45,49,92,6,9,100,73,71
7915561716,False,1893,7,22,54,4,123,104,110,85,67,2,70,20,17,131
7915561605,True,1998,7,22,31,5,11,5,129,77,74,131,14,106,16,26
7915561310,False,1988,7,22,61,8,95,13,20,14,53,38,131,16,21,63
7915561117,True,1811,7,22,52,6,93,106,5,28,7,48,2,131,75,36
7915561007,True,1972,7,22,71,3,44,104,123,47,50,88,7,22,2,9
7915560910,True,1988,7,22,62,8,2,98,131,95,25,29,129,14,57,54
7915560813,True,1734,7,22,81,5,36,73,14,78,102,64,62,94,106,131
7915560604,True,1920,0,22,25,4,14,105,29,8,53,64,128,32,93,100
7915560418,True,1680,7,22,81,5,93,21,34,53,79,73,14,98,39,136
7915560206,False,1883,7,22,41,6,20,123,135,17,18,35,131,22,63,36
7915560116,False,2046,7,22,21,2,11,104,8,91,27,47,26,55,39,102
7915560010,False,1883,7,22,54,5,94,105,37,36,11,1,86,49,67,83
7915560009,False,1778,7,22,71,4,50,8,36,35,9,131,2,110,25,21
7915559808,True,1924,7,22,31,5,81,64,16,26,6,50,44,7,15,53
7915559806,False,1863,7,22,41,3,119,43,71,67,113,72,1,74,104,123
7915559803,True,1789,7,22,81,7,46,2,105,131,126,21,121,95,26,104
7915559707,True,2025,7,22,65,4,75,23,25,43,123,19,47,26,9,7
7915559512,True,1777,7,22,52,5,93,123,69,2,26,11,10,40,5,135
7915559400,False,1973,7,22,64,4,44,84,7,36,86,37,136,11,57,23
7915559316,True,1596,7,22,45,4,97,30,100,25,39,86,44,87,19,28
7915559301,True,1957,7,22,33,3,111,68,36,93,131,21,2,75,64,26
7915559214,False,1917,7,22,81,5,88,44,3,97,86,8,7,46,129,37
7915559119,False,1804,7,3,32,4,10,119,88,59,29,49,53,42,123,90
7915559114,True,1904,0,4,41,4,49,75,123,44,68,26,99,107,54,53
7915559000,True,1806,7,22,51,4,83,26,42,11,1,21,103,44,68,28
