ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914360503,True,573,0,22,62,8,104,41,75,106,60,131,80,138,85,29
7914355408,True,808,7,22,42,5,11,4,26,84,71,103,47,85,51,22
7914355207,True,1296,7,22,65,3,54,104,85,131,13,111,16,76,95,88
7914355201,True,1391,7,22,61,7,44,137,104,123,74,93,39,34,17,91
7914354911,True,1318,7,22,64,4,8,126,61,52,92,30,86,16,106,44
7914354907,True,1343,7,22,51,5,104,26,22,30,44,34,54,36,114,84
7914353902,True,1345,7,22,64,5,48,5,35,74,85,93,13,68,20,60
7914353108,False,1547,7,22,81,4,21,44,7,102,129,110,119,2,6,4
7914352716,True,1545,0,22,25,2,100,22,131,11,96,108,20,62,53,135
7914352713,True,1502,7,22,41,5,74,41,86,110,57,73,137,131,35,112
7914352710,False,1584,7,22,61,4,30,41,98,131,11,129,57,73,25,104
7914352707,False,1492,7,22,73,6,73,123,98,87,42,15,29,14,21,131
7914352706,False,1518,7,22,54,7,51,20,42,8,25,30,1,60,50,16
7914352315,False,1576,7,22,25,2,81,85,5,74,10,42,30,73,7,123
7914352213,True,1560,7,22,31,4,61,123,71,42,30,41,39,16,56,17
7914352104,False,1556,0,4,62,4,100,81,23,54,14,32,93,69,106,22
7914351902,True,1708,7,22,42,4,44,31,13,131,63,85,28,45,74,70
7914351717,True,1390,7,22,35,4,101,37,8,83,81,30,126,48,131,14
7914351712,False,1607,7,22,44,3,93,71,98,16,35,102,84,23,128,67
7914351613,False,1533,0,4,34,4,58,62,101,126,25,28,51,102,67,114
7914351413,False,1782,7,22,74,3,74,41,42,88,26,11,123,86,20,61
7914351408,False,1744,7,22,42,2,77,7,70,60,84,123,71,96,64,54
7914351313,True,1619,7,22,33,2,84,30,2,71,35,93,75,85,64,16
7914351312,False,1451,7,22,33,4,74,62,57,131,48,42,37,60,91,25
7914351215,False,1487,7,22,13,4,20,56,8,26,22,114,85,126,101,72
7914351200,True,1797,7,22,53,4,85,109,43,97,88,30,36,131,21,96
7914351004,True,1847,7,22,52,6,71,131,70,11,25,96,68,76,44,111
7914350906,False,1835,7,22,55,2,111,19,49,47,45,14,15,27,9,2
7914350715,False,1855,7,22,43,5,23,99,30,8,87,7,68,81,22,20
7914350415,True,1632,7,22,44,2,74,18,88,2,131,26,63,71,84,21
7914350319,True,1827,0,22,42,7,49,84,46,131,16,43,108,9,74,105
7914350313,True,1847,7,22,24,5,27,73,56,2,101,52,25,70,28,36
7914350208,True,1682,7,22,74,5,53,93,37,103,2,34,54,131,57,80
7914350200,False,1609,7,22,61,3,91,9,8,14,11,57,49,37,70,43
7914350117,False,1700,7,22,45,4,8,100,92,64,59,25,53,21,123,60
7914350112,False,1726,7,22,81,7,95,46,109,71,74,16,131,26,77,120
7914350014,True,1889,7,22,54,4,111,70,19,35,114,17,30,86,129,4
