ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914556103,True,723,7,22,31,2,87,131,2,8,86,14,89,137,19,123
7914554400,False,1170,0,22,54,3,1,20,26,14,17,86,70,131,27,129
7914554302,True,1086,7,22,34,5,61,35,86,44,82,109,46,92,28,131
7914553500,False,1302,7,22,41,5,42,28,114,83,14,44,84,102,21,85
7914553107,False,1281,7,3,33,4,136,106,28,44,128,67,94,51,5,114
7914551108,True,1432,7,22,63,5,35,131,120,136,11,25,47,84,119,114
7914551102,False,1323,0,22,41,2,11,57,96,73,44,21,120,59,131,48
7914550619,True,1308,7,22,81,4,49,13,85,19,21,79,104,35,25,53
7914550602,False,1555,7,22,43,3,8,64,7,26,2,14,123,25,97,114
7914549710,True,1649,7,22,33,3,26,94,25,131,60,5,28,44,86,14
7914549511,False,1538,7,22,43,5,112,135,39,44,83,42,102,2,25,131
7914549102,False,1539,7,22,54,5,25,53,60,5,11,86,100,71,10,129
7914548403,False,1442,7,22,53,5,99,11,64,97,14,123,93,20,61,2
7914548316,True,1575,0,4,33,3,30,113,83,11,45,121,48,32,35,33
7914548300,False,1840,7,22,13,3,43,6,40,27,35,8,84,14,20,53
7914548117,False,1587,7,22,81,4,15,22,42,137,91,26,30,54,16,96
7914548110,True,1767,7,22,53,3,104,119,14,44,135,99,20,5,17,37
7914548103,False,1709,7,22,81,7,79,64,59,25,136,14,131,16,63,120
7914548000,True,1812,7,22,41,2,42,16,21,138,72,44,8,9,26,85
7914547917,True,1544,7,22,34,4,73,123,72,54,59,62,42,63,44,86
7914547908,False,1800,7,22,71,2,44,104,63,39,86,1,84,13,53,28
7914547707,False,1726,7,22,21,4,36,93,90,8,45,59,94,50,34,46
7914547505,True,1709,7,22,42,5,10,104,106,131,7,85,35,44,57,135
7914547504,True,1650,0,22,71,6,88,44,96,15,100,21,27,8,2,53
7914547208,True,1564,7,22,65,6,64,1,97,37,74,14,16,2,131,44
7914547204,True,1802,7,22,51,5,93,19,57,64,98,17,51,63,27,42
7914546919,False,1919,7,22,65,2,107,49,57,44,43,70,131,74,71,91
7914546906,True,1869,7,22,63,6,96,37,20,21,13,9,97,11,86,58
